date,equity_equal_weight,equity_min_variance,equity_max_sharpe,equity_risk_parity,equity_min_cvar,crypto_equal_weight,crypto_min_variance,crypto_max_sharpe,crypto_risk_parity,crypto_min_cvar,combined_equal_weight,combined_min_variance,combined_max_sharpe,combined_risk_parity,combined_min_cvar,equity_sentiment_tilt,equity_sentiment_momentum
2023-01-05,-0.00679763801193668,-0.0029303766607943846,0.005902118452615546,-0.006549961304576353,-0.0006252226904281412,-0.014915270707060857,-0.00982081185574206,-0.01982934287001032,-0.013855525816795571,-0.015079625205297646,-0.008150576794457376,-0.0038982616257213156,0.004800003386149294,-0.007104803027922493,-0.000625222690428118,0.0064735172327576185,0.0024922497071834023
2023-01-06,0.023249459158050576,0.016429647833339597,0.02077344900335607,0.0218433891014824,0.015780490358305456,0.023992249899001263,0.01031750724383412,0.03373363482612356,0.02155198655341078,0.010823369085214635,0.023373257614875683,0.017195872501142594,0.024123237673014747,0.02178429202453246,0.01578049035830547,0.02113141349804734,-0.004243295103990096
2023-01-09,0.00017208903132034806,-0.01154305026980046,-0.014802180076737389,-0.0026988245955416367,-0.013369299836498982,0.0273397797884958,0.027927828011073373,0.023253464016507058,0.026794794570042434,0.022321615678168254,0.00470003749084959,-0.009895908102271962,-0.014788152322400036,-0.0009268504643548057,-0.013369299836499078,-0.013249628605269426,-0.0016858835562438361
2023-01-10,0.0076166049742021616,0.00327382545566852,0.011353545366203782,0.0064667761844109896,0.004558104950597636,0.006023627086972295,0.006905658086359039,0.008212526359217138,0.006362099980061657,0.0032198494719122657,0.007351108659663851,0.0036533243752593,0.011447672947423267,0.006396300071294113,0.0045581049505975975,0.013289753014049227,0.004096290124279562
2023-01-11,0.009853849638699681,0.003590123382503661,0.005140412250474531,0.008697465579905476,0.00568237792050408,0.029362723562493698,0.032098824179646324,0.030199676846560834,0.029659879693204418,0.03668914652032272,0.013105328625998681,0.004148510477576681,0.00535375212942658,0.010044250951462,0.005682377920504023,0.00748732797211215,0.0009889019794791973
2023-01-12,0.007037757028810943,-0.0032880313414569615,0.0022122707595778586,0.004337277572650884,-0.002873648230633538,0.0257491107409237,0.024721754138089,0.015194888373491592,0.02652624730440273,0.020940646818513195,0.010156315980829736,-0.0023905568043396525,0.0031965487902782625,0.005586313473624522,-0.0028736482306336085,0.0037742343309827885,0.003712120686483098
2023-01-13,0.0034311464254617023,0.0023055401122851977,0.0025264974992618206,0.002936464621323438,0.0016176366070009577,0.03391595944645198,0.036969689701062514,0.03655168748911367,0.03502899097404765,0.036240973562956816,0.008511948595626748,0.002169658872294273,0.0038193123265991102,0.004804574948151406,0.0016176366070009933,0.002426819739713805,0.0012667299021366651
2023-01-17,-0.004052224805721267,-0.0077095075050989115,-0.005563059807609438,-0.00512183143033908,-0.0050236783743816855,-0.004905501990651051,-0.003532219703820255,-0.0053573995430864435,-0.004699641116547174,-0.0028399065247115087,-0.004194437669876231,-0.00751332683246002,-0.00579178399195232,-0.005077485695026836,-0.005023678374381714,-0.004460352395860106,0.004606880452002964
2023-01-18,-0.015965505018307232,-0.01843119477026132,-0.018729833098757837,-0.01687097300525174,-0.01867989804069577,-0.04283574448150235,-0.037218204209224504,-0.04387223393849348,-0.04144541617307653,-0.03558550599337623,-0.020443878262173087,-0.018497018361123444,-0.019829840004785097,-0.01839979436026549,-0.01867989804069576,-0.018500114935864106,0.000460161502979925
2023-01-19,-0.007476202030265405,-0.0037818348855203727,0.0021867300931022017,-0.006253201327719795,-0.0036173387319496904,0.023740913258057026,0.024013500461656567,0.026765389684370658,0.023668177091943236,0.02335261258480062,-0.002273349482211666,-0.003826905899317508,0.003207508045927215,-0.00446081201733927,-0.0036173387319496787,0.002942078060690467,0.007593197884409634
2023-01-20,0.01531290783669132,0.009384182444254804,0.008832955326160002,0.013234007446345916,0.009418408607030821,0.06451981663484793,0.06396798155902093,0.06460097437250081,0.06455258177264202,0.05854144056384866,0.02351405930305075,0.009750292798983234,0.01173382164410384,0.016233180864754886,0.009418408607030805,0.009615740194246391,-0.005932954305212578
2023-01-23,0.011435710954858265,0.003870709122737979,-0.002900162013461007,0.00837024312061215,0.003568953032014722,0.020945304673450772,0.01668263249118403,0.017265184191007747,0.02034302881454384,0.030959413619035724,0.01302064324129035,0.004240853517671023,-0.002193095294888733,0.009006748073382965,0.0035689530320146467,-0.0025507111380928945,-0.004098418003024989
2023-01-24,-0.0028834216294746045,-0.002475958448641651,-0.0023648087782042757,-0.0025246638419936717,7.083725034528207e-05,-0.041702126622754424,-0.03506466326648945,-0.04774325562644187,-0.040012699269740534,-0.03399801714760043,-0.00935320579502124,-0.0023538248530438153,-0.005344240213538512,-0.004795365748425906,7.08372503453365e-05,-0.0008391713371201485,-0.0017972496403100325
2023-01-25,0.0018486905394841727,0.002182854557895698,0.0015549428904229772,0.0016607257543436993,0.004804784233791534,0.03070596164236805,0.028257562704951104,0.031685702727323184,0.030070446004379765,0.024036962279378342,0.0066582357232981525,0.0026506693106677927,0.0028792093104064733,0.0033910703648059987,0.004804784233791428,0.0017135938660186923,-0.0031529300273233467
2023-01-26,0.008422064284225664,0.0010821109305935485,0.021855322451977112,0.005791799362455558,0.0016475812714932068,-0.0017370736202734992,-0.004285637766948729,-0.0006189617939425644,-0.0020478537476625886,-0.008366387187678747,0.006728874633475802,0.0013205439885006884,0.021661638288453525,0.005303550763278982,0.001647581271493236,0.027038758970459195,0.013867960734657389
2023-01-27,-0.0012064818542402757,-0.002828291064245851,-0.010312037242425994,-0.0015721601606001228,-0.002925174583994613,0.01066397815581024,0.011298704818903799,0.011436270888896777,0.01052292580185282,0.011421567818756855,0.0007719281474348103,-0.0024289655591298526,-0.009954717991121922,-0.0007783221833688207,-0.0029251745839946035,-0.011243647163758027,-0.005539274170447641
2023-01-30,-0.010144239154965132,-0.004476808737077976,-0.010683371820758753,-0.008097920493928695,-0.003833878075596914,-0.04704284596112843,-0.041497597328688095,-0.04813265848018078,-0.04607320228091938,-0.03957551396634454,-0.016294006955992344,-0.00467214003982599,-0.012940548153703473,-0.010332482197279346,-0.0038338780755969087,-0.011673203663635013,-0.0018259409145839054
2023-01-31,0.011922802217140906,0.009531845488960744,0.011315228517119602,0.01129272464530279,0.008480729297475302,0.01970616656237656,0.018437424236999733,0.02106077446033991,0.01929904848242106,0.016417253093707652,0.013220029608013514,0.00977121876761729,0.01176728327718279,0.011790030616033054,0.008480729297475339,0.011892350532956755,-0.0033431542443213133
2023-02-01,0.006518284067217187,-0.009822748498277013,-0.004447109367213642,0.002773472400630068,-0.013027875127119263,0.025797610005811867,0.028375264320961824,0.023072464742435544,0.025914906302088713,0.026568126762135304,0.00973150505698297,-0.007526174249256178,-0.003478124225262857,0.004047884457290778,-0.013027875127119226,-0.004642700492734502,-0.0011011470216143878
2023-02-02,0.00015704536703527562,-0.009898433983325525,-0.017186868272176112,-0.00204456000875546,-0.01257389115851006,-0.004085517910096637,-0.0033503344571617147,-0.002780372608534736,-0.004195271018631432,-0.006837456692028874,-0.00055004851248671,-0.008379491216534186,-0.018123099258879477,-0.0022081424228654048,-0.01257389115850992,-0.014402435245355574,-0.008115327538124523
2023-02-03,-0.012768350780830776,-0.009343814109099768,-0.002269165731656956,-0.012322167954192822,-0.009326305389747738,0.013795338410564274,0.00887350157898719,0.015971021385169107,0.012588459098871659,0.0073022230659711045,-0.0083410692489316,-0.01008906192391154,-0.0002910288685082536,-0.010717953634708661,-0.009326305389747764,-0.003038846730944872,-0.0010147017924167277
2023-02-06,-0.004594982931553284,-0.001735115765036601,-0.0003914716097636597,-0.0033484225987151935,0.0028963136851987365,-0.017506770629490034,-0.013624490678461103,-0.016513541259224038,-0.01673125456960335,-0.013155000024731753,-0.006746947547876076,-0.001685153529964528,-0.0017794503037780903,-0.004043052381558727,0.0028963136851987074,-0.0019918054769539105,0.004085722625528418
2023-02-07,0.010953461048114671,0.007160998616718737,0.0098745606639457,0.00878139924779671,0.004260166573062631,0.03869117832630642,0.0358677318069123,0.040334587687832754,0.03773912705251648,0.035140023145971096,0.015576413927813296,0.006756183520251349,0.012353108270883567,0.010401839080077264,0.004260166573062571,0.006761458334403477,-0.011718377239272987
2023-02-08,-0.009564990182089908,-0.008935121857145666,-0.005901779982009683,-0.009515679183820704,-0.00812934249566448,-0.015035624875278054,-0.007397563095144878,-0.011404208725706924,-0.014146172135207661,-0.007909587848062012,-0.0104767626309546,-0.009243965989801988,-0.006521103802061489,-0.009833349227514403,-0.00812934249566447,-0.006122136803315694,0.0034156796279842605
2023-02-09,-0.00969477310696571,-0.002229016300238161,-0.002644329676108667,-0.008802012098607604,-0.005116370925328218,-0.057711348654223275,-0.06161049204816551,-0.05973697926489957,-0.05770890137207946,-0.05649382002147876,-0.017697535698175303,-0.004087701396276536,-0.006087934351211021,-0.011844003369164528,-0.00511637092532827,-0.003330237564297236,-0.003030326434954293
2023-02-10,0.0076019262954780615,0.012732851220453728,0.019411160477649465,0.009375237544880354,0.013202418897084303,-0.0009264932442613174,-0.002539895025053895,0.001966760104732673,-0.0014281795831987266,0.003555605103736349,0.006180523038854831,0.01264248613120882,0.021065063365709655,0.008878195322580232,0.01320241889708426,0.018337376514812553,0.004114229721321365
2023-02-13,0.00875099441629904,0.00819153427868051,0.0046545550340684255,0.008274632888558396,0.0070026860868977235,-0.0031842224978953057,0.0016598205127972127,-0.0033711064904109085,-0.0024306278745723025,0.0013661366263085712,0.006761791597266649,0.007986916707228594,0.0031683906675170175,0.007562854357587589,0.007002686086897733,0.004899542541165788,-0.005141777484052073
2023-02-14,-0.0006439293321590841,-0.007563862895161009,-0.0019583602374907035,-0.0031655247872474667,-0.009972059824629158,0.029872183904632737,0.029346969974142344,0.02841196357456464,0.029648037630337538,0.024590826579676484,0.004442089540639553,-0.007433603504938633,-0.0005285477458633021,-0.0012625514064389864,-0.009972059824629172,-0.0018665876509172423,-0.0026964030280368398
2023-02-15,0.000289213417215781,0.000522574019528075,-0.008867581900150428,0.0005362351175383028,0.001835634220046403,0.06536374685986238,0.07169849303051914,0.06141277076943376,0.06700082102528626,0.06561138480199064,0.011134968990990212,0.0007826781718295371,-0.0069245503470701285,0.004565299693081287,0.0018356342200464004,-0.007880526904477695,-0.0035178213815760867
2023-02-16,-0.013939445741509309,-0.011612799371315942,-0.010622531369014653,-0.012692036395499607,-0.010559607589252945,-0.0437863949888458,-0.039708935329053265,-0.041254646980861814,-0.04293422034281035,-0.039778388700544204,-0.018913937282732062,-0.011048908444347857,-0.012076968793825362,-0.014476687941790611,-0.010559607589252926,-0.010542607324920558,0.003907769656253692
2023-02-17,-0.0027721399648127057,0.010253595039584212,-0.004920816308790886,0.0008813962497803577,0.008641638295271748,0.048827886165622655,0.03918794489836327,0.04615804331443357,0.04705321888982457,0.03636471305195406,0.005827864390259855,0.009398873923895427,-0.003529087504520366,0.0037884123047234614,0.008641638295271795,-0.006389796836042029,-0.00300417428425868
2023-02-21,-0.0175027760743078,-0.00630368441064249,-0.00513609710440558,-0.015353358728892815,-0.006977064016220905,-0.019181955927073845,-0.02072231994866796,-0.02469157696191855,-0.019145713537385502,-0.017306983749578914,-0.017782639383102143,-0.00819380194087607,-0.005403280176295781,-0.015547974961214947,-0.00697706401622099,-0.004438614165492547,0.006041248030681874
2023-02-22,-0.005551258644505817,-0.005436401824160102,-0.008230053710536096,-0.005736304679281874,-0.003998765306402889,-0.0074326139069554225,-0.0066804347503241586,-0.001782929761232174,-0.007338040041111995,-0.002611630576108736,-0.005864817854914084,-0.005462893671160483,-0.009200035086871528,-0.005859396186547539,-0.003998765306402823,-0.009297549156301302,-0.002700602687149496
2023-02-23,0.005478965095513966,-0.0002216665841301799,0.006965347842543488,0.0029786935067939125,-0.001594243899225433,-0.011735816425103697,-0.0057059459294134945,-0.00781330745012774,-0.011031720246355514,-0.008758965358819796,0.002609834842077688,-0.00039878008803181193,0.005045187888204998,0.002023936015961825,-0.0015942438992253983,0.006131657482792817,-0.0005536024193469858
2023-02-24,-0.00947722361510689,-0.006158240582536908,-0.00440559027923156,-0.008621699735649975,-0.00983158802023519,-0.03497155614609792,-0.028804771065474542,-0.03304251185948258,-0.034133572526385325,-0.027403075082067234,-0.013726279036938727,-0.006256239246016267,-0.005923247048870016,-0.010096412186836672,-0.009831588020235232,-0.004239622479370974,0.0015975186547904528
2023-02-27,0.0017761100564900145,-5.371098154038109e-05,0.0030812613678111124,0.0010153878026835685,-0.0009138167199024197,-0.004616748672202598,-0.004718903640348095,-0.0028378280842208383,-0.004547033175110373,-0.003619373899000565,0.0007106336017079122,-0.000231006368732339,0.0027938246181887665,0.0006495592313154014,-0.0009138167199023968,0.004185901971598194,-0.003247892850795706
2023-02-28,-0.004292925502667182,-0.008355838876536702,-0.006303288915618673,-0.005289506079432317,-0.0078103522662643365,-0.012715198199124323,-0.014154689815502048,-0.009807574557329448,-0.013049168060509628,-0.009290416683547294,-0.005696637618743372,-0.008027576406440643,-0.0077612113428791015,-0.00576505354558941,-0.007810352266264361,-0.003500683221897046,-0.00032880425738746467
2023-03-01,-0.001058031993739652,-0.003081517350532535,0.004658725804866978,-0.0020314066529553065,-0.004470138865171927,0.02613632945537423,0.0232792465697478,0.02776589124830676,0.025524480701525805,0.021133162242330424,0.003474361581112661,-0.003414346201081198,0.007067444692188113,-0.00037637565047414804,-0.004470138865171853,0.004370490571766177,-0.006767431714621644
2023-03-02,0.01196363459680069,0.007660177229749564,0.011769935828855783,0.010860453762397956,0.0069594131742272865,-0.01007078787286344,-0.011265691783751452,-0.002751779510931908,-0.010340518195034485,-0.011929706253453945,0.008291230851856669,0.008449026402108404,0.010426890826743345,0.0095092505023816,0.006959413174227477,0.010816671684454897,0.0005467751129951417
2023-03-03,0.013041698662887865,0.007719453995723478,0.010184847321638059,0.012163637426706154,0.007760881885534495,-0.022607444872867956,-0.03743909189161996,-0.008895733156359966,-0.025223264609048078,-0.030667587100710204,0.007100174740261894,0.00879755838969115,0.008884323226580988,0.009885739101685847,0.007760881885534733,0.009756990375598637,-0.00031003561553277564
2023-03-06,-0.001808663736776781,0.004923263142963851,0.0053867862148999236,-0.00020960867754450934,0.005795961257514291,-0.00392180502006011,-0.002602471840116493,-0.0005195398545977648,-0.003581127960940422,-0.001636630093452236,-0.0021608539506573357,0.004442177982773882,0.0047483642309352325,-0.00043223985432170686,0.0057959612575140635,0.004854523802075661,-0.0009465076235925026
2023-03-07,-0.01716608729068231,-0.01199610759358277,-0.012736182034488924,-0.016617702861765487,-0.012195936237536252,-0.008894546655637115,-0.008577305512653727,-0.008167222377659569,-0.008552987609953308,-0.004071734816806785,-0.01578749718484145,-0.012721850521310855,-0.013548760253647563,-0.016168178333650595,-0.012195936237536502,-0.013103455527678842,-0.0016312671514091069
2023-03-08,0.0031917270516937154,-0.004093462140762195,-0.002620471499041818,0.0011910845173855292,-0.003219163478360861,-0.027210303066710507,-0.021501663912622156,-0.02236869962629487,-0.026028100091835638,-0.013595490801594994,-0.0018752779680403214,-0.003806147058925069,-0.005023891908901397,-0.0004978927318015464,-0.0032191634783606503,-0.003742587705986902,-8.334458522017512e-05
2023-03-09,-0.017318717825019155,-0.012575790354750207,-0.01514094169577674,-0.016026151091373775,-0.012001674052413567,-0.060623633917362446,-0.0669285794722922,-0.06665789729358276,-0.0612813576514918,-0.06821623271820267,-0.0245362038404097,-0.01298976157816417,-0.017264834673847936,-0.01889439997747885,-0.012001674052413732,-0.014097106645244654,0.001060846738468997
2023-03-10,-0.013042274760361036,-0.005327063489575253,-0.013714518352209288,-0.01138580693649149,-0.005666328853528514,-0.004351473976778365,-0.009535500700421057,-0.0032420029756949527,-0.0051376547903279664,-0.016272833780245424,-0.011593807963097256,-0.006708780300439826,-0.012229140532195648,-0.011030153496474326,-0.005666328853528597,-0.011447344678809958,0.0008558403953382058
2023-03-13,-0.0035160180638044696,0.00674470622926991,-0.0021545448563812606,-0.0005109236146828027,0.0049069725787709555,0.04387682758864089,0.05296912959757747,0.03321356752091652,0.04623009011003415,0.04472339145416199,0.004382789544936424,0.006401116843835383,-0.0012249945252910267,0.0023630546223797682,0.0049069725787715315,0.0011722653658139386,0.010009512825279537
2023-03-14,0.014545495217757273,0.008947248815109362,0.011216899868711267,0.012662835062496679,0.007111967971993576,0.020163527323838592,0.017936582410332996,0.014124324480246324,0.019680442227701208,0.019541017357108885,0.01548183390210416,0.009180407424436534,0.011982332196831372,0.013024967024589692,0.007111967971993564,0.010426478777715235,-0.0028113093715167676
2023-03-15,-0.00968814247115212,0.0025617037402850154,-0.018068583058320813,-0.005984650864034067,0.001844478436273291,-0.05192990719788016,-0.03957060492978476,-0.048430884106244666,-0.04907348837000047,-0.044731495459461354,-0.01672843659227346,0.0022342858746847655,-0.022995540663975456,-0.008764030878071977,0.0018444784362742403,-0.014875817851818716,0.005594350926568408
2023-03-16,0.01420064899894593,0.0030670406602095585,0.009043511761761368,0.010685905391475481,0.0015744581751102847,0.018210966972107202,0.01422443578253227,0.01724583841194663,0.017950468399292003,0.017604080762694936,0.014869035327806139,0.0036008396699437704,0.009305687396867457,0.011057822152170198,0.0015744581751104014,0.008202265700522682,-0.004163199137087626
2023-03-17,-0.012241012240181462,-0.010151116701716315,-0.012554268634032272,-0.012087994153817477,-0.013554254391743898,0.06565744021574993,0.06448871880345182,0.05774253430083452,0.06626254017059506,0.058392028726735025,0.0007420631691404354,-0.01015677853504552,-0.009398393880209478,-0.007347728594603085,-0.01355425439174363,-0.010539703742350635,0.006566785470389201
2023-03-20,0.011381656021337803,0.012410533148286025,0.01673060511184619,0.011691789777063246,0.014658491877280634,-0.03439950547262127,-0.02769677267518729,-0.03354915699069339,-0.03285383967988786,-0.031472852178061214,0.0037514624390112892,0.01230877360269754,0.013575506639353429,0.008951612791627917,0.014658491877280234,0.015746990120596337,-0.002713866338197235
2023-03-21,0.008352348230895293,-0.0007254234043456733,0.008485136725012256,0.005264538565611593,-0.0015938663225309744,0.07619108897481006,0.058927673839367214,0.08613283103333065,0.07337805218410749,0.09423087177506156,0.019658805021547758,-0.0004898550553169246,0.011964326883993077,0.009565704273754987,-0.0015938663225318799,0.007998652528527423,-0.008254467821560247
2023-03-22,-0.019948754862968057,-0.01568450572610832,-0.017294523310759313,-0.019314103006719797,-0.01499257070042933,-0.049332456400027216,-0.043796104054131146,-0.07401419904462846,-0.04859527139738888,-0.0485584317561074,-0.024846038452477917,-0.016230885934491988,-0.01912672334926864,-0.021296747537980956,-0.014992570700429208,-0.016988878856422255,0.009766162399471373
2023-03-23,0.0017877909140547074,0.004659184375886847,-0.002109017069473604,0.001245737474786751,0.002914113499019027,0.04653891872498437,0.049743066690781636,0.05696846335980146,0.04672906449268797,0.054274080917115344,0.009246312215876316,0.003491322501701836,-0.0011097429874183582,0.003966742582193436,0.0029141134990189037,-0.002513602823338331,-0.0015024645324567757
2023-03-24,0.007631212702629166,0.01629096305667847,0.008953246100461935,0.010374247002170925,0.016024067828382466,-0.027248347242557577,-0.029320323256925105,-0.026588323653303214,-0.02775698739813515,-0.027935670626709028,0.0018179527117647093,0.015537428972368582,0.0071178394932919845,0.008075087533739101,0.016024067828382657,0.01068422574064471,-0.004554106045180675
2023-03-27,0.004297343942389522,0.00397897264464369,0.007352520448617203,0.0042234579942194185,0.00554887542397217,-0.019250616939979114,-0.0209734450548472,-0.011230317278521864,-0.019162589012589708,-0.0019572757842025845,0.00037268379532808297,0.0039954109349621654,0.006601178236419389,0.002854903684674928,0.005548875423971878,0.006627396217250858,-0.0012138011996543608
2023-03-28,0.0015994860897350026,0.0009699253253060726,0.0033404457189806502,0.001426748203494279,0.0012734395875305332,0.029880537619454882,0.026781045489651975,0.03344149658129938,0.028898099465039163,0.028360784592027843,0.00631299467802165,0.0006317938140117257,0.005058499395480168,0.003240401553500667,0.0012734395875305645,0.003379683531538255,-0.0008620512516171884
2023-03-29,0.015570466202065451,0.007910087157213615,0.010353989812921648,0.013922263774689376,0.009987645114966175,0.02862273797752435,0.025128820820927808,0.02495780206918905,0.02865040697048598,0.03287690044524305,0.0177458448313086,0.008681989481777784,0.010612910057991407,0.014870770533207976,0.009987645114966207,0.010740685825336277,-0.003158124647406701
2023-03-30,0.004909293457587829,0.0035609948513039757,0.005336418858245038,0.004461335245569866,0.004317029536164242,-0.0017607590749928797,0.0021793185346404747,0.0013379055820107884,-0.0019845296789501735,-0.0005633230615554761,0.003797618035491045,0.0036573206117099,0.004312451542042399,0.004042421979124387,0.004317029536164272,0.004556856338826274,-0.0008191520112184559
2023-03-31,0.012455541654871609,0.009084246390467484,0.009732927062228416,0.011875969525529223,0.009619701982771636,0.02249685501481829,0.025348734219920788,0.012772807243131856,0.022511223391057454,0.019564397990484646,0.01412909388152939,0.009735746811055296,0.010297890009288638,0.012522687040960902,0.00961970198277185,0.008698676485451997,-0.0006996829692350026
2023-04-03,0.006940014431519135,0.007424170293286522,0.02329126536751275,0.006840920273843153,0.00836975395771814,-0.0018588488543411661,0.0013257639166884248,-0.011790928323574623,-0.0019033642805127934,-0.00965256683060225,0.0054735372172090855,0.00737595618288325,0.02356340366551892,0.006323700658953784,0.008369753957717338,0.022563680093313727,0.0015245718018149024
2023-04-04,-0.005064090563162218,0.003841733029861784,-0.012448520955060997,-0.002642034872289164,0.004074829190065122,0.008769344303898263,0.008877783391529774,0.016700930705877325,0.008802049867111316,0.004087853557185103,-0.0027585180853188043,0.003301060904671353,-0.011818495545533811,-0.001968531681348096,0.004074829190065121,-0.014968216485389586,0.00263685356368008
2023-04-05,0.0037000673038339784,0.013874516647093927,0.007699930112907149,0.00691437749527671,0.015335281658562763,0.004589962586101926,0.007801020278636079,0.005407925213397147,0.004809232428086616,0.004718145485442635,0.003848383184211969,0.013670319335847033,0.007313182764810306,0.006856359908966183,0.015335281658562773,0.006008473332487569,0.005127627496302634
2023-04-06,-0.00016101982917674738,0.0003584250318789135,-0.00077403933191085,0.00037066124812721083,0.0004892534980038863,-0.008989619099706548,-0.011777254890988943,-0.004059425308609414,-0.009105297511432051,-0.00861502856007598,-0.001632453040931714,0.0004317082286066266,-0.0020416972248055634,-0.00018498793153891362,0.0004892534980038843,0.0030115806626568277,0.004603409110153341
2023-04-10,0.003514247817485642,-0.0014009610775924531,0.0027568338468870884,0.001942298301581626,-0.002744844657202924,0.023579695263970035,0.024436676550486612,0.021537036262624515,0.024382220726190076,0.024848453874918894,0.0068584890585663754,-0.0012174551990465276,0.0034719487810348157,0.0033071921599441226,-0.002744844657202933,0.003101286003551985,-0.005293245132979718
2023-04-11,0.002569206481788522,-0.00035261112963681383,0.0015653879207220256,0.0021588437163207737,0.0006775058600080402,0.003822860531897898,0.0001674187206847892,-0.0003489698935217949,0.00377141195292838,0.0006391123703642935,0.0027781488234734173,2.5167450100812932e-05,0.0024861940109347984,0.0023082174623983713,0.0006775058600080372,0.002295668534728494,-0.001780203224163401
2023-04-12,-0.0022219339949199985,0.00014669689975230292,-0.0005914545343214053,-0.0014572627788000925,7.843704998667918e-05,-0.0047451783135010975,-0.0036492419892491888,-0.0059873939610156374,-0.004842624990456649,-0.013565696239282544,-0.0026424747146835148,-0.00015531431847826376,9.777974959809083e-05,-0.0016719125150531497,7.843704998668628e-05,-0.0011404014915819152,-0.0002075266054435684
2023-04-13,0.006972895720065671,0.008865171504096681,0.0037373276405076126,0.007293765852770056,0.008665589381436318,0.023349721921274245,0.021054461214033232,0.0263927705760055,0.022454786583898344,0.011484595482836016,0.009702366753600434,0.008570360107916118,0.004574506597298136,0.008148422389179575,0.00866558938143631,0.0009963529333901963,-0.004839590507136535
2023-04-14,-0.005796901834398555,-0.005001888286678092,-0.00512369475975906,-0.006249664346951025,-0.005131168144220486,0.015352888933841126,0.02092222660735101,0.01459640044071997,0.015702403569491256,0.015788596683135623,-0.002271936706358609,-0.005431149162379489,-0.0046784996944704785,-0.004903383940883461,-0.005131168144220494,-0.007576413577615301,-0.0007628824129480662
2023-04-17,0.0050131419049538805,0.0016759981898026078,-0.0010355843341138785,0.004658333438956458,0.0019218366539951641,-0.02395434712794098,-0.023844649880033732,-0.02069272968161704,-0.02396163162985593,-0.021550522242819968,0.00018522706613806946,0.001977115167942066,-0.002422390499173158,0.00290777937229584,0.001921836653995152,0.001881297270392011,-0.0022554475350502166
2023-04-18,0.0003185701739072887,-0.0014802631010040227,0.004738366844703688,-0.0006365095876034099,-0.0026896358669124447,0.020489265638337553,0.02094555183799481,0.017737067897541085,0.021117640640823603,0.026673554064796365,0.0036803527513123322,-0.0016638462927089405,0.004778596451152026,0.0006754704074062952,-0.0026896358669124235,0.004732261845932943,-0.003817011746978636
2023-04-19,0.0021501861398795594,0.000904773513298256,-0.001382444962131654,0.002350223341406738,-0.0003134789751076347,-0.07030638123951993,-0.06153797681661615,-0.06755257191211896,-0.06834134756449048,-0.0650806461908479,-0.009925908423353686,0.0016760028828071048,-0.0033800158837722105,-0.002054332705690629,-0.000313478975107625,-0.002397857580167683,0.0011914770550475805
2023-04-20,-0.006963271769652834,-0.004218908411992323,0.0012115702431954765,-0.006869650842041811,-0.010238290236063312,-0.016593825169400268,-0.012712236962994134,-0.01437787302542599,-0.016365830374290163,-0.016414595560063534,-0.008568364002944074,-0.005146387944749257,0.0004092042971952659,-0.0075614879844706695,-0.010238290236063308,0.00557816143951976,-0.00040280047474479874
2023-04-21,-0.0010172047667623987,0.005752492228119279,0.002358154852301451,0.0007171419593669438,0.008851726942835956,-0.03625064857068939,-0.03366738237664023,-0.035096198170025496,-0.03584907033206511,-0.034960677475151976,-0.006889445400750231,0.0054631572031056405,0.0009564137027849719,-0.0015476364078208728,0.008851726942835939,0.00046167229628874744,0.0035248286815537217
2023-04-24,0.001757089349559311,0.0030237096200000915,0.006916181321976432,0.0018260810967230985,-0.0006564582504867682,-0.006202409007347476,-0.005904441724093433,-0.009474363388160411,-0.006003225057034527,-0.003101546222435147,0.0004305062900748464,0.002628942682523842,0.006676113843435389,0.0013114507175605748,-0.0006564582504867595,0.006319052933335644,-0.004564618854821152
2023-04-25,-0.01495420920531913,-0.003467403100720034,-0.012139354156712577,-0.011624725574300965,-0.0014950031205270403,0.01686722061882369,0.016697742370251636,0.011676630872742027,0.017092944148789656,0.017452905460623495,-0.009650637567961994,-0.004024053484187774,-0.011657520147328232,-0.009827522939339597,-0.0014950031205270276,-0.012342241084673295,0.0071068607646305225
2023-04-26,-0.012476823412631972,-0.018473614239652488,-0.012126813921933901,-0.014340489087942249,-0.015452612860351888,-0.012759860883439278,-0.005318413749552962,-0.016293665474743063,-0.011327305915973295,-0.013127712579009132,-0.012523996324433188,-0.018239560323282243,-0.012757363728968494,-0.014257767355583546,-0.015452612860351884,-0.011802503100676584,-0.00300296342592961
2023-04-27,0.01466191302179606,0.003122569039762694,0.0011462591454077695,0.012819242277696636,0.010960318329776139,0.014932648311098052,0.019410828844265125,0.014102364472121882,0.015985058635291302,0.01646815084607828,0.014707035570013056,0.0054085705532065115,0.0015191480388631268,0.012966368107927935,0.01096031832977612,0.0001587970909171575,0.004745060878006006
2023-04-28,0.009482238561268223,0.0017483125650817972,0.007254080578677394,0.007378540900215151,0.001672265609036795,0.003736322462608444,-0.00011023539472140333,0.0082786825735144,0.0032955816247349644,0.008345185401506777,0.00852458587815826,0.0020505869055569524,0.007231620877309504,0.007155288031440392,0.0016722656090367885,0.00761486944890208,-0.0011033872107499088
2023-05-01,-0.003422566579296094,0.0001380628490361774,0.0017353336275739099,-0.002956846988010952,-0.0017297168306956835,-0.017095930932513506,-0.018290587999987572,-0.01047206601716651,-0.01773876588855434,-0.016086769923320022,-0.005701460638165661,-0.00038756903298946537,0.0010050967678445662,-0.003912385082863953,-0.0017297168306956775,0.0035358583025889593,0.001542733430499357
